"postmean","postvar","postess"
-0.0155020035417233,0.000497048381024985,234.783862886427
0.0432634665696294,0.000367513500060597,233.953694995526
-0.03381222149857,0.000168630219376891,540.76849997513
-0.0595067035426046,0.00010489095379546,501.610812467185
-0.161376157569965,0.000701115047459156,87.4681401348913
0.0154389774568257,0.000215926667708332,400.068741600802
0.25657664000244,0.000269791423581747,352.196382393662
0.127784855190534,0.000330924582926941,382.613192066467
-0.0310006190993647,5.92521575823225e-05,871.642362500662
-0.0342178278631918,0.000574176919953091,409.543060086373
0.0135944212315303,6.93372441786968e-05,589.769743955714
0.0776312173653759,0.000510234630373881,282.6418003689
0.0504545679543736,0.000211798072511472,466.200604622115
0.258685890116131,0.000609186491223015,662.542195905881
-0.14686344253792,0.000578308364324452,238.788718234513
0.145580926780348,0.000934363695399454,402.496443221105
-0.066602957336232,0.000197544184763584,778.350335497739
-0.144925218343912,0.000150046397050822,618.541650899682
-0.021729786389942,5.86810058409332e-05,964.611975090121
-0.100574665527548,0.000253780288037215,437.234666583095
-0.119178636839142,0.000190444819972321,528.234409625575
0.0508474591102267,0.000244436594680515,467.056930291675
0.334893543761687,8.8591907919914e-05,851.12588641576
0.29000378392628,0.00125865686982667,339.662871031728
0.211239417906053,0.000918360459342219,473.541722933562
0.251170387185732,0.000544310481316238,528.098343948391
0.329613520140906,0.00130988983625451,460.95424403975
0.230203852088456,0.000137604250924332,855.54046262856
-0.233452866297708,0.000379895597426029,302.153841218868
0.360898713206654,0.000326866087423979,549.377975327582
0.883196677929717,0.00194517978275723,329.343961633156
-0.0668403324721131,0.000251131950580722,356.062013040567
-0.0427317846075462,0.000248826400901559,276.265123125986
0.0686907824758316,0.000135274415527916,489.743360779552
0.0797136624838145,0.000400213672221605,343.475458695553
-0.0121363785599571,0.000125485161664649,440.088502473792
0.0709009621321261,0.000138329966616108,783.741765708872
-0.0692753756590831,0.000293461444476614,348.548733596285
0.0470207252973935,0.00022556673590625,700.509520938679
0.32700613006032,0.00036041860499994,409.976909844573
0.0168727795994791,8.91966986773113e-05,594.088264935537
-0.0528035201598483,6.877882108633e-05,729.898239544338
0.0569788440281752,0.000179036152609177,353.591551197592
-0.0153760295947693,0.000204176122749624,279.14412484305
0.0307778805821844,0.00020765256492874,464.079655008384
0.463905801010928,0.000487406239694487,400.219242506589
0.310650340422067,0.000536467048339752,446.356566581252
0.125615309955797,0.000401781223325377,420.5916413149
0.117946368630274,0.000156382215146745,720.764044717992
0.070631450376666,7.93655539209669e-05,501.062844993822
-0.450498036183569,0.00687867235175952,75.3517402671529
0.0615831985454227,0.000436732487375115,261.983279978183
0.277565669473852,0.00035386749858466,700.871885769943
-0.0339714310266378,0.000207709092400029,336.909310882591
0.0554771406305943,0.000325651838730464,686.319975255806
-0.0166031892193029,0.000450827745406872,444.111550264892
0.0503702495357254,0.000153589743868181,429.037983814843
0.065310195397953,0.000307045495248129,256.778862383254
-0.113442941719309,0.000225436568527189,392.800171660985
0.0524364944394917,0.000225803840687475,437.340431091734
0.15985341351402,0.000147428386932642,563.103436708456
-0.0853345161576989,0.000185887952103382,294.209971133717
0.16781759366501,0.000341737287263476,858.220011486554
0.00363338170002559,8.1804897259434e-05,817.530534350346
-0.0834241576582416,0.00032967884897809,336.374249164049
0.118623471941044,0.000156996371948603,669.852502611041
-0.135822993414501,0.000432532358325608,161.731684107243
0.12145192090901,0.000314966573824258,352.508356687241
0.0652155681427803,0.000242672987075295,397.449197312198
-0.0912048775337071,0.000151224864842148,443.379803152489
0.0414790907157547,5.01212588331166e-05,685.531016490331
-0.00874976086074513,5.76059784907531e-05,681.544368334138
0.0710583569889551,0.000266491670904646,221.141626270042
0.0469680746884071,7.75986345465314e-05,680.866992388983
0.0894654783591568,0.000385063699371704,398.136408795483
-0.026144090845384,0.000629517680140262,431.715178297443
0.0337746931826613,0.000192520271830542,653.283765526283
0.284823243111791,0.00198982249289653,310.061201078635
-0.0201754112984476,0.000101213070318105,547.25917158143
0.0310647830503314,0.00032382064973739,454.511202753771
0.101356928185107,0.000164202310007408,535.904083890931
-0.0716351066995404,0.000670512756024015,309.22264360152
-0.0874986742088169,0.000225890916945282,449.634830997168
-0.0292886484763742,0.000162139813190176,508.947550464943
-0.063187083015225,0.000422777765421397,280.845396100506
0.077479768215088,8.02729477279092e-05,814.764630487614
-0.064126507322493,0.000138298390256674,327.658521933826
0.214368415131834,0.00651420611093017,315.59605605967
0.465527292265121,0.000165242310918272,612.140904322478
0.124254160343017,0.000991918320674362,434.103660687955
0.27144316176547,0.000290281736711988,726.367242554219
-0.163022447775793,0.000664292885887248,567.882579564319
-0.0284076375835549,0.000159276373236414,599.727648627301
-0.154093828214583,0.00073396172988008,321.246799549393
0.123574204633725,0.000629617734745945,272.872947298473
-0.206316595785067,0.00051187617257542,238.383071266323
0.06229334338196,0.000580870245857871,532.076349021784
0.0114642284188724,0.000293087705058345,381.60643629371
0.214200857365632,0.0046518798894963,351.764854007604
0.123663476761162,0.000681428494037282,275.422347319533
-0.00836445516758843,0.000111364490419441,711.781133723438
0.0978307646765156,0.000119022780306917,697.983258668379
0.0309563188128684,9.99889023353228e-05,676.576110578706
-0.116791329630747,0.000183624918113144,359.052633641722
0.276280340350233,0.000886490842549781,436.910136320081
-0.0172555809521687,0.000200669695230979,754.527025410417
-0.00805708658411642,0.000192097596954098,344.449304691298
0.117081401369574,0.000241517535784037,394.467720497489
-0.0258034977334178,0.00034594692770401,367.81414894902
0.0410484584374839,0.000359491363367681,587.337088097841
0.253747448033504,0.000268216524523618,448.179602618414
0.218017522339757,0.000334513361700447,387.220690836199
0.368316204298013,0.00046436513590468,344.921829300986
0.0786132093493253,0.000715330112663917,273.180084671063
0.171046381914839,0.000133272566006253,612.515441325903
0.0740559162617278,0.000117492468642695,680.953345859074
-0.0346945938021688,0.000169500740389673,762.469747295577
-0.0145730817315105,7.72893818601359e-05,586.233928722898
0.149166577484228,7.52250190948081e-05,735.086951301259
0.157982144605582,0.00040042577967641,707.927358677438
0.00968901568470375,9.66285298994262e-05,512.622707157937
-0.160541893950158,0.000379813363662821,242.352511851657
0.0565156172226078,0.00020313066421927,243.205977817933
0.209060377511859,0.000816704647551813,327.347546275167
0.144297883285135,0.000112299692102963,492.70294687522
-0.016258325347033,0.000175776344489844,589.471813258445
-0.0757643059671943,0.000296404365768676,421.54439704816
-0.118207619021573,9.99266543233469e-05,658.199575750459
0.26571659841489,8.52264468945736e-05,806.047837767491
0.0587137699945348,0.00350312244416645,603.436183659679
0.290777107840467,0.000341109769863109,393.03999494562
0.145776971659575,0.000312240338032609,570.816515877948
0.0817108201215926,0.000354394355377073,655.576677786789
0.24328991153712,0.000256374616324948,278.468983089897
-0.0143695456050003,0.000299695141227403,410.504324198453
0.114091184215268,0.000162072429810421,332.324531363591
-0.166299777568691,0.000588391699103554,199.474041867384
0.0591747153674081,0.000303527587626035,485.758323261243
0.0220181120629013,0.000324876133409037,420.641258943417
-0.0350082734853926,0.000279881401073245,586.014121176676
0.0643010292462932,0.000130468299806176,455.87708095844
0.136166093493862,0.000205976459257735,691.581786808148
0.0434132406076451,0.000310750478435496,595.364705424387
0.100274358146536,0.000315506821158442,332.308676246476
-0.0709228857930527,0.00031331616672111,328.719530319944
-0.239414441110824,0.000151681193645322,657.813299769561
0.0710136770992179,0.000547824051280985,583.430184471838
0.114309454813817,0.000668561148032355,201.292674216801
-0.0982597387085124,0.000238766362923649,274.50560916098
0.0843303682432166,0.000631392569348489,203.562795343854
-0.0453359892968898,0.000809371435653296,230.602588841964
0.0769009205817004,0.000349834324503868,243.559720354762
-0.188205402774828,0.000116480309844888,551.820420327499
0.0322219037481353,0.000331407638083177,392.932558543668
0.202857292824661,0.000200484607376438,352.287001922551
-0.106949365137805,0.000149151263250945,384.521771115511
-0.00158639119778691,0.000677334634415677,132.91680556028
-0.0164332199028906,0.000187923530508379,453.962478023427
-0.00336081370771277,3.8282501359449e-05,1043.80204266045
-0.305273513220368,0.000489548832367729,356.184830407036
0.0577848463161132,0.000613443852084862,569.920161468973
-0.273475818029228,0.00015497983444207,402.498801091414
0.275509524276474,0.000129818812984063,467.459919006496
0.135728514179112,0.000162789832957498,374.38153490671
0.00740633829480423,0.000115771130077702,407.334188019722
0.100223684792881,0.000431166038584543,359.983363718365
0.0313100306964382,0.000305793535198262,370.906635663184
-0.153885598010971,0.000659414888580516,255.123660339251
0.226073239903433,0.000212785114375238,793.094831709834
-0.0584917592886461,0.00041171881684262,836.99117460413
0.0322038912210817,0.000239217791700343,468.56479377777
0.0883042619050382,8.30866835262096e-05,554.124230231828
0.0947195639389618,7.40173458062464e-05,738.436469644205
0.313380927026846,0.000269839699719741,838.433500015064
0.102603680649587,0.000132034656205533,614.643838539086
-0.125891752594728,0.0019045505305943,278.032365141813
0.0619289578297811,0.00011422192514035,446.838912503621
0.316859858669097,0.000298720898530164,433.283949727224
0.148365746470722,0.000149806948508439,524.388457749321
-0.150028480854836,0.000756583132097219,329.782056702066
0.0481360087509624,0.000657814446070017,307.211661236793
-0.129841929783235,0.000218609238667043,329.623326402689
-0.0598764214684378,0.000720419543965613,177.669822920923
0.164747675033808,0.000115671083295197,542.17049710561
0.516633245456629,0.000122141478972175,564.586611120903
-0.114516822425629,0.000159013927799348,460.53540064149
0.175736537299449,0.000246197889232514,656.176737271526
0.291614649771663,0.000295631115075756,494.232524136614
0.376894637334148,0.000135718087117697,399.509581044907
0.0685341061929252,0.000290402169996022,528.194719096342
-0.088470913200286,0.000598107828297666,257.597432848098
0.0311066706540244,9.94847777234907e-05,631.515157433305
0.403478884500044,0.001403865616961,174.138100054295
0.225054544911864,0.000300016099117986,303.830659307729
0.0658808301604765,0.000316670043385667,355.084502687038
0.0501434251248133,0.00135481641265315,384.913808615481
-0.117842433333268,0.000273520779836823,647.471649380613
0.0441283497934843,0.000215711234013021,378.18880445299
0.176751167633201,6.78131223877115e-05,712.912340044472
-0.0675006134112341,0.000931330270042145,250.246955158961
0.0568029300190283,0.00013698465337996,462.523221225325
0.609532171338631,0.00157904241901197,108.351183213967
-0.0447905374425006,0.000219920849592477,483.279152321099
0.00350441458015038,0.000770311888967588,372.122355653367
-0.177763443847357,0.000669296451571005,198.238204555751
-0.0511894263392287,0.000176803148376489,578.472814896901
-0.151904036337794,0.000149892122952292,323.235753612883
0.114117661148133,0.000122063790814313,617.854292421224
-0.60657477086406,0.00184171256149352,137.143574012901
0.0483166060482526,0.000342349833837491,449.284639574815
-0.151231258449449,0.000102464373923413,603.820256043393
0.114517504899234,0.00026559519280836,420.780361397969
-0.0341509734871821,0.000157618646088946,397.448043044065
0.235724729996424,6.83874821355721e-05,1193.98271652213
0.0623753365267582,0.000288429876848947,492.548801911252
0.0639782129770295,0.000220715852667403,244.0586782289
0.158537516101703,0.000586070218497702,307.673230062114
0.040104753385419,0.000187110139839399,478.541210819874
-0.166501576992797,0.000426261227977986,356.164211116836
-0.432616543012311,0.00299973460618265,107.895501238604
-0.0246880742023751,0.000307499834326967,298.940079383401
-0.0327996698710378,0.000846801758837001,558.202120063502
-0.0141282014041574,0.000618377780508473,211.065015321916
0.206486979563431,0.000142264916119288,428.531281130845
0.242741930908055,6.67866544032483e-05,674.86222830746
0.0041661575980954,0.000161812358595024,248.447487484834
-0.109919288527311,0.000123108099374112,490.62787310601
0.00667827207165847,0.000244799416545741,362.60987011776
-0.0603478343425346,0.000820826354154197,353.477674094852
0.175323586430755,0.000665402082522524,525.995965886359
0.400861062218592,0.000173603420812672,386.747603054073
-0.0247135968699765,0.000173880558578594,831.324246985883
0.0942738962944924,0.00038843011019728,182.691868475373
0.0101532624952661,0.000190985274905729,513.482152271387
-0.0611835115500367,0.00016857783302183,361.001233929218
-0.0554927558039908,0.000137294074273943,456.034346666604
0.459071507634115,0.000346138692036776,672.785639787801
-0.0266836662610685,0.00175776815999927,569.289825048036
-0.074784474809104,0.000144638038461491,431.542069503015
0.0346385379976449,7.36207314443135e-05,1147.02645033373
-0.152163199211243,0.000642342614725798,355.924083231684
0.0454197860039282,0.000250326789215623,259.636127372527
0.158991812192196,0.000283265620500853,456.485888188722
0.35161388895729,0.00202228301516758,389.026778107138
0.000323441975491865,0.00013381877357614,628.754565208011
0.190834543914258,0.000158389504380909,416.286128248157
0.255861779646517,0.00028896984603778,991.402101476139
-0.054158633071702,0.000394685464715642,256.245851603293
-0.0236967223191252,0.000139026258221197,510.814853518714
-0.156887087878121,0.000804351304498729,257.061386981924
0.258516700500879,0.000117337254094726,458.86206516055
0.360833025686922,8.13996562078241e-05,576.364867864087
0.203523111850227,0.000188974305450461,231.533998020525
0.131120539322308,0.000387593747375751,243.232903027225
0.00257110955416716,0.000607818043022782,305.396753022373
0.320686325343751,0.000110982455285995,694.977128740891
-0.0493145951780231,0.000127335933638352,694.641910101345
0.463124903944266,0.000801544103318764,324.783873273856
-0.0165594740725023,0.000211024353031114,645.739414146476
-0.0182938529682736,0.000924804925397987,555.493962670483
0.323612013670559,0.00026456958285203,483.069478351873
0.134438058637134,0.000128664905720124,404.620085564164
0.161843733759325,0.000215709273828856,389.989953963975
-0.0459604893449655,0.000140328629532006,512.299297056472
-0.0496955887608644,4.07690300252314e-05,856.152967705021
0.402797568683599,0.000190853462325112,887.722950126688
0.0838016426600791,0.000143885757818143,732.497314334837
0.055778128928324,0.000406805676132344,565.116991414464
0.18450078377579,0.00014697089886382,386.420738984844
0.196896120442786,0.000204320980859099,389.858434083313
-0.100435244384758,0.000108013122821438,817.547248400554
0.12923104375544,0.000224627587269694,717.133885659323
0.022444677834348,0.000137401357531195,771.838265180508
0.107891897150255,0.000260678027979931,345.640343728972
0.0099741649481498,0.000183641808036975,623.461386949634
0.168772517070037,0.000441665651568628,383.22576591424
-0.0147748857533574,0.000371869622829316,302.123323623038
0.120147408310134,0.000165150951569133,504.152963629172
-0.12353088423336,0.000688808959314373,249.973541470819
-0.0854096240103177,7.74943941897987e-05,585.846099812403
0.187758586414856,0.000100702828417432,581.99081080396
0.188100768516301,0.000186631514485787,438.529748088324
0.0284888457766191,0.000190629365299916,430.002023157808
0.232180935830531,0.000126853576347789,1158.07511862927
0.0683366070936979,0.00026762851080912,455.533851665631
0.0207009754755156,0.000708304871752595,432.756658103408
0.0413885432345626,0.000232793134245671,500.336011025665
0.0404264176915226,0.00023837262857672,332.600226781249
0.170050276315737,0.000493779923131001,215.418505309019
-0.0626817499635967,0.000763263477468909,265.93270768653
0.0354961498585538,0.000189805955235463,611.512787851142
0.0423160265352185,0.00019407157160018,391.993294929621
-0.126304078322483,0.00313974047695268,222.683723143096
0.0468553989412738,0.000359677838515322,179.783080334571
-0.0646877667249805,0.000156477963596177,468.639363738721
0.360652746505605,0.000298634137945909,248.10973279849
-0.13714757444348,0.000146805019400864,468.566837281994
0.0541185844850868,9.33667218719191e-05,553.677255125985
0.218589032059557,0.000135043354840391,713.382227833113
0.103975558680224,0.000306452210643803,506.098218074933
0.022072189186461,6.74489225245381e-05,846.284333243307
0.0664618541831207,0.000441631882287133,288.297166827238
-0.23388437632273,0.00211539404065505,100.87756135873
-0.128936983466054,0.000323910991347942,263.385789335547
0.389728144774594,0.00104721945598369,515.867566768736
0.232943555686729,0.000172494168772002,449.629776606693
0.23291584408136,0.000556501186618521,393.958050059318
0.0300736156467052,0.000154080563636558,424.000015277361
0.0721205153864675,0.000451671105475383,564.913636825155
0.0768226336276108,0.000158094601010547,486.10225660635
0.206539555104589,0.000341809337737598,423.634673653772
0.0980872654634787,0.000255969658101657,325.839121875863
-0.0201603769435613,0.000404133826909162,329.691653940358
0.396004569040545,0.000299328966162918,314.826554438551
0.162499766884022,0.000849656232369107,500.554526072642
0.0601474814495347,0.000138254292075332,550.254921983335
-0.0997476756428877,0.000194974342372956,492.06707263778
0.357786505033582,0.000414160964464123,426.854021745691
0.138009125654949,0.00012175260768169,638.603511251858
0.0386712658734436,0.000255086946688239,386.558244399524
0.142342399318039,0.000195674510173748,671.851403761583
-0.151762669809585,0.000424694997151796,458.781540645721
-0.0383635061811012,0.00021249551107219,253.42721309508
0.268339721749708,0.000620249133151211,340.783508218307
-0.0808250584398819,0.000823355505702046,402.594535813669
0.0583070857628279,0.000207223430347799,373.552204340137
-0.0208345552260237,0.000558798150876066,352.664091229535
0.107624236174531,0.000233431416559972,217.140048111571
-0.093241216776909,0.000452460416050239,324.973198500704
0.155140414266741,0.000206165802578641,722.722261558498
0.060915846109146,7.55708046672731e-05,864.510198906333
0.196084200164047,0.00119839128055628,202.705737780489
0.436378293640281,0.000284114871484963,405.6127238745
-0.203753638200664,0.000828607205270863,332.29121567319
-0.0276116338512556,0.000319900796969294,261.508986748204
0.034948831991336,0.000546826120494708,412.4280339098
-0.11305620749306,0.000119620352012701,680.438904528755
0.139924515684563,0.00042461757969747,321.919852035531
0.171751273908277,0.000443967989878127,437.339037764384
-0.13238833601801,0.000208733628746122,599.221811537046
0.148735102511344,0.00029013788714353,366.726205118391
0.289323291921118,0.000191231153065301,366.886371550234
-0.133658698256823,0.000365048880554157,308.793115999145
-0.0329947760592973,0.000243692251761416,460.414304279552
-0.0521738176435364,0.00012392083546749,522.874206388029
0.0999917937821412,0.000214305899473934,393.388643527317
0.13599404921496,0.000124996755291922,694.432973676283
-0.0896344429820089,0.0009083024999369,151.297115098859
-0.141797540692926,0.000172471755536774,409.44586167229
-0.00329666316322854,0.000280474679044773,249.677332029205
-0.0529539491735908,0.000189703553078563,431.660393499955
0.0197722643677914,0.000498676078993043,453.621757703554
0.111977708897339,0.000234207362305195,619.1804578654
0.19980080107401,0.00241852873382623,517.767941625013
-0.126708633713285,0.000163247623575454,349.753494851897
0.174867753815033,0.000496116000412164,369.554064079142
0.17759312526902,0.000201158264155361,698.103588415246
0.0861628846725055,0.000154010448000938,761.023835518178
0.0845877824751616,0.000127665224085931,825.335852009304
0.12950183350749,7.43693940722683e-05,1115.75624030129
0.405558873849477,7.71615099613318e-05,727.950927375739
0.0697558232855385,0.000497667580134841,246.613753306912
0.13874092462723,0.000107936280863148,662.928009763647
0.115755174442651,6.97867133812555e-05,984.34095132415
0.219468684700783,0.000103611386137145,605.725909857389
0.161552756720827,0.000131900828751278,456.810988090217
-0.000915443389280598,0.000775192570091701,376.52323830468
0.137486542064294,0.000111278871705115,616.550888785945
0.309083960843724,0.00016299142460651,639.398092616406
0.0350982107820039,0.000245399311321269,272.349419594841
0.00645816573507086,0.000309981998625969,870.964716146101
-0.0121364832787647,0.000126574216786941,684.866287431787
-0.33881247010742,0.00250034619679308,96.1266261804997
0.0188375610588832,0.000204802084982549,516.671486675239
-0.1119126045357,0.00335443045795132,460.460616139381
-0.0548198158899226,0.00283845629964468,294.292515101955
-0.0402754688277382,9.00329193218386e-05,826.02266846599
0.184463343219742,0.000525237471265453,536.943496901962
-0.256850816209318,0.000407599651106629,424.469537446698
0.167837631554402,0.000840476389328838,389.194049235711
0.0283082701572391,9.71981187979782e-05,724.945510316507
-0.113459890025547,0.000313683607690187,436.664250335973
0.163649034313384,0.000138132055531555,788.182373754313
-0.0424935058128169,0.000373388979955385,357.624186718194
-0.0734120049389573,0.000147751716620863,341.966059962403
0.0207708694466986,8.51542666508302e-05,756.542351750747
-0.120994967837997,0.00039128390635958,489.437750814323
-0.151128625375444,0.000382741633107285,463.165473534735
0.048937368832099,0.00195568943982466,351.847775189927
0.177895724654146,0.000162309948238913,466.009303168824
-0.169686024149263,0.00020322260282473,401.053939034067
0.199906539088585,0.000329122681101522,808.496037087061
0.235506653096012,0.000485049650579263,588.195446889392
0.103096034681821,0.00035005548838428,587.280546767776
-0.0689038602597079,0.000135883057662971,394.937920593971
0.0185662213378496,0.000719189983134322,434.309405395043
0.874699104747414,0.00227195206257773,344.329187882511
0.121843639336632,0.000181352105309023,701.922902439733
0.111958715191344,0.000273995071251337,521.83098566382
0.0633533236752077,0.000408729514111951,487.68726821293
0.0599799567851658,0.000178001423374086,323.159999123396
0.0512903992835151,0.000204597355944988,268.724347388839
-0.0240247495770274,0.000411134074224868,290.275480176237
0.0291304098791484,0.000420351800540885,253.443225518856
0.00823709252401226,0.00028316906134103,294.742919515321
0.0628940276579457,0.000197298724971661,532.263285737559
0.0874438488672749,0.000343241897233719,212.005347121204
0.00182039129674892,0.000203284775075581,442.23832663709
0.199628510778817,0.00192316067002808,443.0358863027
-0.129146865251925,0.000129676834061075,599.8637933081
-0.0150721015667787,0.000727776978985698,124.27815909263
0.163360216631942,0.000232221218047892,722.899417634025
0.334398567154847,0.000365576666353932,771.522972636766
-0.00742532419447261,0.000247265603226525,328.799927575646
0.128656124805851,0.000490153667322749,435.660575993233
-0.0229118922508197,5.20529528133114e-05,818.423331202993
-0.0248213870694678,0.000296241876463401,249.530500288417
0.239260380050349,0.000309767461867434,197.010591879986
0.0294748258384139,9.21698582515804e-05,738.87541309813
0.142386908849577,0.000430251169426957,499.571534136957
-0.107098122382509,0.000276841104447984,363.100767880978
-0.132106302455347,0.000571519218479063,394.457302418574
0.0891994590629891,0.000134599724899947,369.93676819886
0.325582596186135,0.000767169425308683,560.549792272886
0.150639302941755,0.000479579321326171,380.087105532065
0.0350346857991781,0.000309864644953874,529.725397856671
-0.0276434852196997,0.000319676877600413,254.096535594703
-0.0431149527286408,0.000228374889859092,236.432452269804
-0.0945216931483679,0.000193007852396537,592.197895585071
0.109305988223089,0.000388803147925441,246.895993922425
0.139074582783524,8.69854801985956e-05,605.639227247829
-0.241504075313283,0.00051164596693316,294.190648570337
0.00220063140282021,0.000171064820746801,442.758995438751
-0.0681770763899199,0.000516838029805904,489.008641051871
-0.0276309777831077,0.000142150551403044,554.184691364765
-0.0318199932531461,0.000298331253329637,540.411235981378
-0.107094727358426,0.000338873309192127,510.342887205945
0.145988875915382,0.000445375738863814,256.817882301566
0.274099337969097,8.78273532429948e-05,1058.69923024283
